id,value,category
5904,-0.3918447719256886,A
5905,-0.8199881613852643,C
5906,0.02517057464320788,C
5907,-0.14640480232295827,A
5908,0.1202670166910416,A
5909,-0.6634034726529703,A
5910,-0.3280470711893175,C
5911,0.0729738678337646,A
5912,-0.22263588785729882,B
5913,0.3617650213643224,D
5914,0.710417019008372,D
5915,1.2014671897357632,D
5916,-0.5047833240189481,A
5917,-0.5643819049755768,A
5918,0.17557072860525955,D
5919,-1.3244930645574078,B
5920,0.037953601252389,D
5921,0.4001183207516747,C
5922,-0.24622233832297313,B
5923,0.3395370877688229,D
5924,-0.7464560087856834,B
5925,0.5825744585361724,A
5926,0.46359395013381316,D
5927,-1.3168169163545478,A
5928,-1.7858108979012046,A
5929,-0.2914341205826947,A
5930,0.34315661641013206,D
5931,-0.45466061313701506,D
5932,0.7387140741289258,D
5933,2.3807768165575096,B
5934,0.4553506780291069,C
5935,-1.5139936895551542,A
5936,-2.403488200266026,C
5937,-1.3631263083383356,A
5938,1.0777334026647736,C
5939,1.5590684742490155,C
5940,0.656428289606193,A
5941,0.8184804616964356,D
5942,0.04144774733018737,C
5943,1.2906540639315027,B
5944,-1.6155313795393627,A
5945,1.7367547799793779,B
5946,-0.998525194679082,C
5947,0.1184946952197006,D
5948,-0.9512393926215091,A
5949,0.9767698872293419,B
5950,1.0813925072388828,C
5951,-0.4725635930889921,B
5952,0.30020191706824223,D
5953,0.8627726323614026,C
5954,0.2735559139823287,D
5955,0.9628536677155394,B
5956,-0.5890163326027721,C
5957,-0.9344957980780769,A
5958,-0.45014685984558234,A
5959,0.6367983202274493,A
5960,-1.0445409453263657,D
5961,-1.2445220955526066,A
5962,-0.3853334550940417,A
5963,1.0844553540989448,D
5964,0.8566670276413733,A
5965,-0.2926005123181975,D
5966,-0.9694416949761457,A
5967,0.8139045036229334,B
5968,-0.42664130883952844,D
5969,-0.5950455983790804,A
5970,0.42335666020491974,A
5971,-1.6603589958351368,D
5972,0.6502562571836139,C
5973,0.5372485002873815,A
5974,-1.645233701015345,D
5975,0.05068390498930362,D
5976,0.41483209494217077,C
5977,-2.0101911231934273,D
5978,0.09587136593549504,C
5979,0.32820223007041865,C
5980,0.42022522510881494,A
5981,-1.8354807693043125,D
5982,1.3162064741166866,D
5983,1.5247419443068568,C
5984,-0.6801930705964065,D
5985,0.28597592935885197,B
5986,-0.4097341774064681,D
5987,2.9586133224340423,B
5988,-1.5043560830023535,A
5989,0.5476674713218961,D
5990,1.5738534564880027,B
5991,0.4023271889321591,A
5992,-0.14091424299785946,C
5993,-0.6107352866178184,B
5994,1.7240484255682302,C
5995,-0.9453984342343164,D
5996,-0.14255220229950885,C
5997,-2.0424670355437162,B
5998,0.35382611777966316,A
5999,-0.9853946248658809,A
6000,0.6481432659838893,C
6001,0.8522980675995541,D
6002,1.4837419975861714,D
6003,-1.119544697639801,A
6004,-0.05235200598526391,D
6005,-1.4489872587788364,D
6006,0.24997579084622126,A
6007,1.151178329455131,C
6008,0.27209235649885316,B
6009,2.200430734420282,B
6010,0.10677021952831414,C
6011,0.9695091312166568,A
6012,-2.5285499051642506,A
6013,-0.23611619330061065,C
6014,0.28749061147568844,D
6015,-0.6669513904487548,D
6016,-0.9070086469801323,C
6017,-0.8873963865112982,A
6018,-0.5693952543135561,C
6019,-2.1852800083028763,B
6020,1.0726452629856467,C
6021,1.910917617259866,C
6022,-0.020447064682654583,D
6023,-0.6553350221519055,D
6024,-0.3827967270713356,A
6025,0.3133863426548584,B
6026,0.7860163268038602,D
6027,1.5336914560255372,B
6028,-0.05441258226682787,A
6029,-0.4853067591203343,C
6030,-0.0982812609600868,A
6031,-0.8737381241020182,D
6032,0.5836118596077413,B
6033,0.49957059390523206,C
6034,-0.7857270823420566,D
6035,0.8161500387253279,B
6036,-1.2759479934099163,D
6037,0.40632777260715564,D
6038,-1.3803042339365452,C
6039,1.7129638881691787,D
6040,0.4231725925791657,C
6041,1.2697868294606764,C
6042,-0.06510683963356222,A
6043,0.5257035784436764,A
6044,-0.8029355676557076,A
6045,1.8063416800298557,B
6046,-0.30700616697653194,D
6047,1.3187208320502262,B
6048,0.5218152386317562,D
6049,-0.011761478305644847,B
6050,1.1210403630702903,C
6051,-0.822472279615433,B
6052,-0.7496570816813263,D
6053,-0.09516569781151718,A
6054,0.7966864385434071,C
6055,0.8796852594193365,B
6056,-1.5734831254423873,B
6057,1.6402598724749813,D
6058,-0.2709177623911577,C
6059,-1.4286094632332984,C
6060,0.6308057988339864,A
6061,1.5138267187627594,D
6062,1.0235412739731369,D
6063,0.2383895169503819,D
6064,-2.0406222201573176,A
6065,1.557226748064703,D
6066,0.025634622658583007,B
6067,1.4786622358271375,C
6068,0.37234428498832545,A
6069,-0.4317614871370069,A
6070,-0.2523386128305644,C
6071,0.750999046415739,B
6072,2.0296184719396564,A
6073,0.02924875051004092,B
6074,0.7849299059654313,B
6075,-0.40397006009971215,A
6076,-0.5377071053850028,A
6077,0.47676772099462666,D
6078,-0.3530869800188623,D
6079,-0.9072260715124456,C
6080,-0.4570742038251566,C
6081,-0.01860646224841259,D
6082,0.7995720518320619,A
6083,-0.056960874738782634,B
6084,0.4120122838583063,D
6085,2.048454377920104,D
6086,-1.3214954823994538,B
6087,-0.3539592683161653,B
6088,0.4521773394360404,C
6089,1.8083198459316072,D
6090,-0.2002968716133903,C
6091,0.10005457830839226,C
6092,0.27425808666350093,D
6093,0.6174499569545027,C
6094,-1.1743723681688398,B
6095,-1.5951541036462353,B
6096,1.6319952349489468,A
6097,1.0511576748182272,A
6098,-0.8857215317743153,B
6099,-0.13049666747259261,B
6100,-0.48777500263428475,B
6101,-0.07872459775122283,A
6102,1.3435234944261634,C
6103,0.03684403195453049,D
6104,-1.4742817538456845,C
6105,0.17389564496180737,B
6106,0.06025513814415919,D
6107,-0.404842563873104,A
6108,1.4949458430181912,D
6109,-0.4744525479277979,C
6110,0.5740560983950864,B
6111,-0.13631756413336057,D
6112,-1.112986856177683,B
6113,0.24766011108057137,A
6114,-1.4592902617425116,B
6115,-1.87971721232453,B
6116,1.941010302934997,A
6117,-1.8913306290743945,B
6118,-1.6461431180388961,A
6119,-0.876738682613358,C
6120,1.4464066390769001,C
6121,-0.4417095379095911,C
6122,-1.539192219752018,D
6123,0.22142056496209006,B
6124,0.3066304924042247,B
6125,-1.4885915586168934,A
6126,2.2084987447828652,B
6127,0.40146955248214067,B
6128,0.04551343293389166,B
6129,0.04158994391570475,B
6130,0.28924243217624007,C
6131,1.0778255026879968,A
6132,-0.9314708870429249,C
6133,-0.749149233263557,A
6134,-0.7606504344873345,D
6135,1.0799144182695468,C
6136,0.47596645777943625,C
6137,-1.6565434908716754,C
6138,-0.3320510400007099,B
6139,-0.827805864217601,C
6140,0.2617671329063458,D
6141,0.4651270016988412,B
6142,-0.6623294135239128,B
6143,1.9466921083588575,A
6144,-0.25713885798166103,B
6145,-0.8382937140322804,D
6146,-0.10502322237927342,C
6147,-2.2094029042523733,D
6148,-0.7180966851900366,C
6149,0.3192411690662444,B
6150,1.0263223813217612,C
6151,3.0189420092510066,A
6152,0.9951452975434169,C
6153,0.3771294689184664,C
6154,-0.6659933667272782,C
6155,-1.826485360830923,D
6156,0.42727665714081253,A
6157,-0.6369305015216346,B
6158,0.20152111709616488,B
6159,-1.566070674832391,D
6160,-2.337639506565989,D
6161,-1.032120599600311,C
6162,1.5736986943373485,B
6163,1.522650929412673,D
6164,-0.37324021306407296,C
6165,-0.858238818242967,A
6166,-1.6143201384669765,B
6167,-1.8880456847667233,B
6168,2.4461296378278274,D
6169,0.0874496120580718,D
6170,0.35789771686873595,B
6171,1.4198299375364092,D
6172,0.9383616917116471,C
6173,1.822887921150899,A
6174,-0.40247463934183714,A
6175,-0.06764811256606292,B
6176,1.9576964725494537,B
6177,-0.7506360595220737,A
6178,-1.4293817719423048,A
6179,0.9989088723914048,B
6180,-1.008871338876139,C
6181,1.4705525203132777,B
6182,0.7887546979002547,B
6183,-0.7769963372119034,D
6184,-1.3011369839322757,A
6185,1.6160217167041986,D
6186,0.7148875899885406,B
6187,0.18848737559051482,C
6188,-0.5182677396759297,A
6189,-0.6134248314078655,C
6190,-0.06614842793037051,D
6191,0.008603268701699094,D
6192,0.4016936837821878,B
6193,0.1755582223765546,D
6194,0.7795417593135217,A
6195,-1.3189498164768532,D
6196,-0.12873897968818898,D
6197,-0.46624784027873684,A
6198,1.2156409824005263,C
6199,-0.297762619201483,C
6200,0.5016644218968866,D
6201,0.40610895912599343,C
6202,-0.8761327018909396,A
6203,0.19053231377586743,B
6204,-0.7581440296529186,C
6205,1.1101827950405452,A
6206,-0.11281973338615195,D
6207,-0.38111192745601186,D
6208,-0.07156456687654632,C
6209,-0.08549913201725677,B
6210,0.22683340006232258,A
6211,-1.5016766753579318,C
6212,0.15002173430838373,B
6213,-0.7677530819754887,B
6214,-1.0955695739142488,A
6215,0.8661608413044285,C
6216,0.34666649654261666,D
6217,-1.1012161445182398,A
6218,-0.46194066957618507,B
6219,-2.0767971039236683,C
6220,1.399944850638042,A
6221,-0.454626829796553,B
6222,1.5536315574548851,C
6223,-1.4534171896840948,D
6224,0.59355674686771,D
6225,1.2416243569728909,A
6226,-0.41447441326026213,C
6227,0.6596354551657514,C
6228,0.14221999959790527,D
6229,1.2843717408307203,B
6230,3.2183719852734796,A
6231,0.2950483737022437,C
6232,0.33745110946238194,C
6233,-0.03400807848385468,C
6234,0.30566036645239647,C
6235,-1.6301254210371028,B
6236,-1.1179641769068922,D
6237,-0.295728306027293,D
6238,-0.2847302387307541,D
6239,1.37366845295508,C
6240,-0.17145799243149334,A
6241,0.2118391129882456,A
6242,-0.44714738598193693,D
6243,-0.8014285047616854,D
6244,0.15606701565858636,C
6245,-0.393385080404382,D
6246,-1.4558881482314492,B
6247,-0.3812176287599434,C
6248,0.5329758738045932,C
6249,-1.6557656462094787,C
6250,0.6441677286386456,C
6251,0.1205768897860181,B
6252,-0.6998845122206651,C
6253,1.21748490336589,B
6254,-0.04111153217464844,A
6255,-0.2983410482322111,A
6256,-2.75741343370312,B
6257,-0.9995366827897693,D
6258,0.7996201879418432,D
6259,-0.9245909920605149,C
6260,1.0181287230797218,B
6261,0.32718365640966696,D
6262,0.08556432153080801,C
6263,-2.1542528056916685,D
6264,0.2485962572757268,D
6265,-0.3149112076273784,C
6266,-0.6203160182865314,A
6267,0.6357186434410983,B
6268,1.6191885142313662,D
6269,-0.46248064629568897,C
6270,-0.7472499132882294,C
6271,-0.16386185964590227,D
6272,0.6584257453190884,A
6273,-1.4562905911264945,A
6274,0.506757931816553,A
6275,-1.8279194898952154,C
6276,0.3825829230352512,A
6277,-0.3127335587965718,C
6278,0.8088779544994452,B
6279,-0.1259981520855958,B
6280,0.22120144225199365,A
6281,-0.05958465101814976,A
6282,0.6445174339463098,D
6283,-0.07965965298383595,B
6284,0.9875666777198696,D
6285,0.67928087493892,D
6286,0.89475012864393,D
6287,-1.606569179962616,D
6288,0.9748206280258666,A
6289,-1.075706304334692,C
6290,-0.8631291946104422,C
6291,-0.3419925709751921,D
6292,0.4767847292389323,B
6293,1.3551475470328949,B
6294,0.6682483863959218,C
6295,-0.8875671070855926,A
6296,0.6506233596789989,A
6297,-2.3842478356973063,A
6298,-0.27319345828924324,C
6299,0.22119617200954442,A
6300,-1.4939468088008758,A
6301,-0.053876499138688146,C
6302,1.5147108470594977,B
6303,0.6659902103743838,C
6304,-0.007001647656153041,B
6305,-0.3999687982059801,C
6306,-0.23653710683656257,A
6307,1.1156576131919553,B
6308,0.9991213364654876,C
6309,-1.221969910444044,A
6310,-0.05699489904806014,C
6311,-0.06254576419055898,A
6312,0.3117516301859864,B
6313,-0.0479018287004822,D
6314,-2.2341541085126684,A
6315,0.6330560560351823,A
6316,-0.07636316586061499,C
6317,0.6000935916318249,C
6318,-1.1002811177665521,A
6319,0.6770690043262015,A
6320,0.023193524964696014,C
6321,0.7593069464661197,A
6322,-0.8801356148326382,A
6323,-0.07561512651404559,A
6324,-1.6637733431269706,A
6325,-1.3363826107876136,A
6326,-0.8844409784000254,C
6327,-1.0062905959237691,D
6328,-0.07511034214913734,C
6329,-0.6989793971387637,B
6330,-0.7024151611919668,C
6331,-0.5368744364843059,C
6332,0.7075038619064188,D
6333,0.526270253894588,B
6334,-1.9357079130074146,A
6335,-0.21323949720149937,D
6336,0.4284809181849692,B
6337,0.6934006964605428,D
6338,-0.39432211957657815,C
6339,1.7337628243493004,B
6340,-1.5298979842604736,C
6341,0.48141637456972797,A
6342,-0.4543773640776022,D
6343,0.2795896146186306,C
6344,0.31248315121424847,A
6345,-0.9793386661076638,D
6346,-1.8904361606485351,A
6347,-0.21629872415727489,A
6348,0.18823281773601191,D
6349,-0.07064790999291412,C
6350,-1.3189184881217315,A
6351,-1.7796237791452176,C
6352,0.2762185219909248,A
6353,0.3126277904094302,C
6354,-0.9094889184966223,D
6355,0.42401272745328744,B
6356,1.4140071048965017,C
6357,0.7897739788720398,B
6358,-0.5094119568603998,B
6359,-0.7976387136059165,C
6360,-0.44883489951428435,D
6361,-0.8168168734491695,A
6362,-1.0635892099335524,C
6363,0.4477028270130271,C
6364,0.05314095770202871,A
6365,1.4222858877974929,A
6366,-0.8437584280062397,C
6367,-1.0780344237773138,C
6368,-0.7357099506383142,A
6369,-2.0300740272285807,A
6370,-1.684992945968272,C
6371,-0.7016491359541681,D
6372,1.279689147509855,B
6373,-1.010688085790376,A
6374,0.6361063124839661,B
6375,0.6879072312554992,B
6376,-0.15140185813614548,B
6377,0.5310646345778481,B
6378,-1.2480331031885694,A
6379,-0.3492905313216988,B
6380,-0.1583682046019385,C
6381,0.7236144495811693,C
6382,-0.39354665888629375,B
6383,-0.3170907844730853,D
6384,-0.5705689892933298,C
6385,0.09498152617179788,D
6386,1.5003063402069292,C
6387,0.001686754454782492,B
6388,0.08041323457985697,B
6389,0.26395502891860695,B
6390,-1.3811332818000144,B
6391,-0.33145391771292193,A
6392,1.125076048266829,B
6393,0.38510811613610063,C
6394,3.044980751515301,A
6395,-0.5951921611825441,C
6396,1.5817404663141486,A
6397,1.1721067160723955,A
6398,0.06290693974637926,C
6399,0.4714653953053676,B
6400,0.025873819365583344,B
6401,-1.2326373162635826,A
6402,-1.1350444787213994,D
6403,0.608347780295864,D
6404,0.05779153126880768,D
6405,-0.14870795265263673,B
6406,0.06500184331960254,B
6407,0.1760392658701819,C
6408,0.22322906091298136,B
6409,0.16618245206557716,B
6410,0.4121514817570467,D
6411,0.14861685572052116,D
6412,0.7704009167701389,D
6413,1.2038274268352933,D
6414,1.7264923751117924,D
6415,0.6232170259965101,B
6416,1.6880380194260727,D
6417,1.2583438192502416,A
6418,0.37089649323456936,D
6419,-1.2910318967412635,A
6420,-1.6873511809708215,B
6421,-1.2846438087149867,B
6422,-0.08328141572957917,A
6423,0.43802300230285157,A
6424,1.2357038626170935,D
6425,-0.6827249137173151,A
6426,0.1581265918864998,D
6427,-0.5556205099806992,A
6428,0.03785363343041789,D
6429,1.5920303562916376,C
6430,-0.7179873220185572,B
6431,0.8806353743244689,A
6432,-0.6464828043549881,A
6433,-0.08438706366560812,A
6434,2.0951533776298823,C
6435,1.3546928030819536,B
6436,-0.6817017864679943,C
6437,0.30834546329865903,A
6438,0.8090594617221625,C
6439,0.5649244919517578,D
6440,1.5777829661601912,D
6441,-0.6616321375237649,B
6442,-0.8760546530751695,B
6443,0.4933124101314227,A
6444,1.503945967538748,A
6445,-0.7353932135561863,A
6446,-0.29490787375483474,C
6447,0.8570118207382744,C
6448,1.054805397557477,D
6449,2.28254489633909,C
6450,0.7597128213073193,C
6451,-0.2486979189806142,C
6452,0.3669837542272657,D
6453,1.1260447141919054,A
6454,0.24027302555517477,B
6455,0.20118820369373738,A
6456,1.3585890938689404,A
6457,-0.8289477301198748,A
6458,-1.6178284017069677,A
6459,0.055128586482703704,B
6460,-0.6830554366499694,D
6461,0.9440961066689001,D
6462,-1.0997460627649802,C
6463,-1.0047195069279986,B
6464,-1.9885543339510994,D
6465,0.4219339343298298,A
6466,-1.1945267872324339,A
6467,-0.026711295135038966,C
6468,-0.7891184027674305,B
6469,0.7847013744487783,C
6470,-0.4217374954674296,A
6471,1.0291508853133813,D
6472,0.975156184337691,A
6473,-0.2682663851631913,C
6474,0.7213087503421556,D
6475,-0.2250106514606261,C
6476,-0.2476177905682803,B
6477,2.3359009673208577,B
6478,0.6797218770174579,A
6479,-1.1233245249212624,A
6480,-0.13912731649973237,C
6481,-0.5719235841283135,B
6482,1.2982840610026394,C
6483,-0.1527096077219545,A
6484,-2.0066323938155746,C
6485,-0.8078773651068041,D
6486,-0.3391119759617455,D
6487,0.23141027725718133,C
6488,0.138301493697911,A
6489,0.8086691666446508,B
6490,0.42274002662863797,A
6491,0.5558983004571676,A
6492,0.11763834901154784,A
6493,0.1999945084607737,B
6494,-1.0012137250754551,D
6495,1.042809023236349,D
6496,-0.37983718821496926,D
6497,-0.7093195608350655,C
6498,0.4324661978392646,C
6499,0.28429744668574414,C
6500,0.8358808440660813,C
6501,-1.8101532684604809,B
6502,-0.0015583272819207376,D
6503,-1.9113655851900224,B
6504,0.23192916863289034,A
6505,1.7542290310664759,C
6506,-0.12420798156059877,C
6507,-1.970722335596969,B
6508,-0.24094284003627267,C
6509,-0.561964984578768,C
6510,-0.7967227718715749,D
6511,-0.5805345725149196,A
6512,-1.035818244474902,B
6513,1.2564470566543608,C
6514,0.6215068651576373,C
6515,0.5894712126936623,A
6516,-1.9284264181447486,A
6517,-0.3410115001557282,D
6518,-0.8131662267095143,B
6519,-0.5333207220294922,A
6520,0.6959470407642904,B
6521,-0.7751669319423529,D
6522,0.2304585903164884,D
6523,-1.35101748517988,C
6524,-0.12912679354957693,A
6525,0.36907315307248,B
6526,-1.5348325691347544,A
6527,0.15587245839804642,B
6528,2.0050125920823714,C
6529,1.9270039418279192,A
6530,-1.610839351985088,C
6531,1.0941874090659534,B
6532,-2.5807352796282315,D
6533,-0.2081523146361127,C
6534,-1.2285219972412929,C
6535,0.7924592420697217,A
6536,0.6136601254204644,A
6537,0.8564128485418492,A
6538,0.6170907698832546,C
6539,0.5218404038830176,C
6540,-0.8795334247369524,A
6541,1.1513775312958794,A
6542,-0.9773781843237814,A
6543,0.2510126748286686,A
6544,-1.4308657934055147,C
6545,1.8596474653012098,C
6546,0.18068821569376725,C
6547,-0.4462143786607281,D
6548,-0.98045050969839,C
6549,0.35467862043954873,C
6550,0.6404608170903561,D
6551,0.7634928452811605,C
6552,0.10942291849238596,A
6553,-0.2625035792680141,C
6554,0.9338909044392306,C
6555,1.2592086500602182,D
6556,-0.06346497179027753,A
6557,-1.1314449629563552,C
6558,1.222835740433051,D
6559,2.0522524968725344,C
6560,-2.06140361729252,C
6561,0.5153002925497261,C
6562,0.3614426370028368,C
6563,-0.24461492190246178,A
6564,0.7273084548275086,D
6565,-0.4455486784007884,D
6566,0.5614119078816975,C
6567,1.074489771969059,B
6568,-0.6930693632440477,B
6569,0.9316878196703666,C
6570,-0.5322973582325736,B
6571,-0.08124190903473606,B
6572,-1.526074541915535,A
6573,0.9839024263881112,D
6574,1.6442676018998252,D
6575,0.027049881413705273,D
6576,-1.067153492729162,B
6577,0.24200063432288388,B
6578,0.7180251827847753,C
6579,-0.5976475100219364,B
6580,1.1223166657882349,D
6581,1.7239708404027938,B
6582,-0.23908357094749055,C
6583,-0.9759227388489256,A
6584,-0.09348179429938258,C
6585,0.6794587431679675,C
6586,-0.33815678487438317,D
6587,-0.125532410456793,C
6588,0.15523712134575374,C
6589,-0.25980158348147986,A
6590,-1.6406350168114163,B
6591,1.0071749038864999,D
6592,0.30121356407099326,C
6593,0.8873913154047619,D
6594,0.7136823873615742,C
6595,-0.04289705417739088,B
6596,-0.49775231377334495,A
6597,0.1641339194151675,C
6598,-0.7512310327403028,A
6599,-1.3059890865992194,B
6600,0.5090211310825813,D
6601,0.8700451574946726,C
6602,-1.7559377968040553,C
6603,1.4357265833339405,C
6604,-0.007933346569166857,D
6605,-0.45266885983228583,C
6606,0.8102183236589812,B
6607,-1.0285451374365941,B
6608,-0.11970183271810919,A
6609,0.466345038540285,B
6610,0.05419098808526092,A
6611,1.0393996388485311,A
6612,0.17757359479758233,A
6613,1.327303835434687,A
6614,0.6878330949030833,D
6615,-0.39616717814953495,B
6616,-1.068186691673839,B
6617,0.7588211442410115,D
6618,-0.8290553777918703,A
6619,-0.726344743435545,C
6620,1.1961576739788353,B
